id_shop	id_product
184695342	4753684947
184695342	3800106942
184695342	6680772692
184695342	8816092864
184695342	7316364712
184695342	9235637292
184695342	9232104648
184695342	6490062623
184695342	6178088439
184695342	10906212586
184695342	5952713394
184695342	7600006891
184695342	7144467687
184695342	4824506663
184695342	3347385502
184695342	9160664882
184695342	8035239076
184695342	5509994079
184695342	6600013970
184695342	7525114753
184695342	7568572405
184695342	7200010447
184695342	5542307034
184695342	3600229741
184695342	8318380670
184695342	9009452899
184695342	4009826966
184695342	5684153068
184695342	7977451293
184695342	8762030097
184695342	8410957498
184695342	10916261660
184695342	4751177868
184695342	4638980499
184695342	5764722336
184695342	7964260470
184695342	2924276405
184695342	6869270220
184695342	3187199580
184695342	8336197629
184695342	7375709598
184695342	8618375176
184695342	3452811553
184695342	6525262477
184695342	4355811658
184695342	11955631924
184695342	4555444530
184695342	8949234061
184695342	4467130500
184695342	9811288581
184695342	3477759164
184695342	9023283712
184695342	3947437372
184695342	5278083607
184695342	6637962627
184695342	7362980154
184695342	7842315476
184695342	9223444202
184695342	6867376529
184695342	6009823709
184695342	7378072392
184695342	4854831774
184695342	8610131978
184695342	3276803108
184695342	5877750564
184695342	9925155094
184695342	11709307609
184695342	6590620125
184695342	7575729696
184695342	9823432593
184695342	11500438242
184695342	8026621548
184695342	9350888947
184695342	6130319599
184695342	4877465990
184695342	12721819072
184695342	7490251436
184695342	4482718726
184695342	13144671404
184695342	4077853033
184695342	2938596327
184695342	10249362257
184695342	5784229614
184695342	9026151298
184695342	7909998823
184695342	8535539427
184695342	3058711508
184695342	12303235248
184695342	4009821514
184695342	5226730845
184695342	8630677706
184695342	2937746162
184695342	4268564082
184695342	10044988610
184695342	3990667840
184695342	8418376046
184695342	4990058796
184695342	7227843349
184695342	5739153737
184695342	9859793859
184695342	13410715916
184695342	4687491092
184695342	3053137317
184695342	8059795418
184695342	9609447280
184695342	10355118422
184695342	3486243877
184695342	6060502898
184695342	9449232035
184695342	7358278287
184695342	5800407469
184695342	5878081525
184695342	9809449311
184695342	10949375159
184695342	8859867439
184695342	4190428249
184695342	9160718935
184695342	11457443878
184695342	6855742703
184695342	6090301223
184695342	3290710081
184695342	8710330870
184695342	8058815874
184695342	8811286840
184695342	9311289302
184695342	6393595305
184695342	8124608458
184695342	6884408896
184695342	11804661434
184695342	9249257540
184695342	11457377844
184695342	9059783248
184695342	9124604236
184695342	10055762216
184695342	9829901744
184695342	9424723745
184695342	6760500534
184695342	9318482216
184695342	10015921712
184695342	7177480267
184695342	10766596756
184695342	8796170459
184695342	4767254985
184695342	8216094638
184695342	13139450719
184695342	8018368798
184695342	13743946872
184695342	9032314437
184695342	8836197050
184695342	9436206965
184695342	9393853075
184695342	12944723585
184695342	10368748546
184695342	9518373804
184695342	13744744290
184695342	8421539897
184695342	8542563594
184695342	13418199939
184695342	12724812697
184695342	5193587879
184695342	3137473384
184695342	8858558000
184695342	13642337239
184695342	11053672128
184695342	13203342212
184695342	11755769721
184695342	5971492753
184695342	13243978389
184695342	11470303979
184695342	8235646772
184695342	10567429208
184695342	9925174474
184695342	10570232238
184695342	11867880339
184695342	6584411545
184695342	11807875692
184695342	7160500289
184695342	9725189151
184695342	13445434218
184695342	5425972669
184695342	13647106475
184695342	13344030848
184695342	10568332292
184695342	12845420370
184695342	11570328283
283385786	4041518509
283385786	9404813658
283385786	3896584502
283385786	4141525361
283385786	7341542371
283385786	3541618565
283385786	6041520985
283385786	9730444396
283385786	5470627245
283385786	7141542589
283385786	11122305839
283385786	11622233765
283385786	5244757156
283385786	11909863120
283385786	5641517580
283385786	6744760411
283385786	6096443003
283385786	4941544621
283385786	10304675920
283385786	4144756935
283385786	4141759979
283385786	4541755144
283385786	8458921706
283385786	3641818859
283385786	5741516728
283385786	7070625443
283385786	8485874601
283385786	5341523558
283385786	6944756047
283385786	7444759936
283385786	7141537750
283385786	3591042948
283385786	4653133484
283385786	4751017557
283385786	4441544027
283385786	5141544421
283385786	7141721213
283385786	3947512209
283385786	7996091240
283385786	5641522233
283385786	6741537776
283385786	6341537661
283385786	6970626473
283385786	7996046070
283385786	4953128288
283385786	5741537574
283385786	3947516791
283385786	4543101924
283385786	4941543800
283385786	8956015595
283385786	4753132407
283385786	4089860944
283385786	3853228612
283385786	3641621225
283385786	7041542119
283385786	6853130722
283385786	7041753358
283385786	11806419731
283385786	6170671969
283385786	5941542881
283385786	4341544534
283385786	5844756246
283385786	5841542021
283385786	5596071194
283385786	4744757671
283385786	6941537546
283385786	4241545067
283385786	10406434172
283385786	4841519172
283385786	7541753333
283385786	9004814007
283385786	5682773461
283385786	9458903332
283385786	6741754005
283385786	4747416014
283385786	3753230534
283385786	4644757429
283385786	5182979699
283385786	4489860852
283385786	8156015579
283385786	6344755484
283385786	7944755714
283385786	4241525552
283385786	3841640874
283385786	6047414595
283385786	6882768890
283385786	10504631413
283385786	7970620728
283385786	5441524630
283385786	9730386519
283385786	6541537519
283385786	8329514793
283385786	5351017600
283385786	3941620222
283385786	4282771889
283385786	9630386022
283385786	8204813348
283385786	7285209505
283385786	8041482457
283385786	5770626172
283385786	9929509859
283385786	6344760328
283385786	8239719050
283385786	4141539748
283385786	8729514718
283385786	6041537580
283385786	3882866352
283385786	4044757743
283385786	8093439110
283385786	9558921565
283385786	4441543957
283385786	9941482077
283385786	7989134662
283385786	7341523213
283385786	5085636580
283385786	3670704808
283385786	6744755862
283385786	11904631047
283385786	8529515913
283385786	6482773584
283385786	4741539219
283385786	5041759825
283385786	4486440464
283385786	3541635377
283385786	7341542264
283385786	8127409554
283385786	8030384967
283385786	8804814344
283385786	6341537387
283385786	5985214507
283385786	4482770811
283385786	6341537734
283385786	6741537365
283385786	5441543481
283385786	6885209524
283385786	8230386404
283385786	11013165796
283385786	8939722299
283385786	3492557848
283385786	11313165684
283385786	8070615778
283385786	6941543156
283385786	9869754454
283385786	8969760075
283385786	8041479194
283385786	6585630094
283385786	11613165354
283385786	9370620111
283385786	9369754408
283385786	8969754211
48050300	7061870406
48050300	7261868811
48050300	7761852399
48050300	6461845648
48050300	6369845590
48050300	7761874125
48050300	5981475678
48050300	7364989480
48050300	7364101095
48050300	9427917340
48050300	9456220140
48050300	4161848730
48050300	4769761546
48050300	8147102019
48050300	4178681315
48050300	8424108708
48050300	10613113081
48050300	3869825737
48050300	1518388680
48050300	3393561063
48050300	9639304219
48050300	1518529506
48050300	2920520353
48050300	7461888945
48050300	7366771436
48050300	7580228375
48050300	7562100244
48050300	4561883645
48050300	3376127292
48050300	6669835970
48050300	9939286698
48050300	12144867930
48050300	1637014638
48050300	9810650817
48050300	5278459118
48050300	1656329822
48050300	1656305229
48050300	5462095356
48050300	10001263784
48050300	9903602706
48050300	9862824542
48050300	9703601571
48050300	9306723494
48050300	7172443336
48050300	4385116075
48050300	3964298661
48050300	3672552866
48050300	3074747356
48050300	3039832770
48050300	2916992708
48050300	1723203207
48050300	1656395848
48050300	1656384010
48050300	1656368007
48050300	1656338609
48050300	1651471942
48050300	1651466779
48050300	1651462910
48050300	1651455892
48050300	1651428761
48050300	1575578603
16211744	9271487169
16211744	9585004617
16211744	9621942853
16211744	9392991391
16211744	11116464873
16211744	8942703538
16211744	9094370592
16211744	11636462878
16211744	8380823995
16211744	10742063817
16211744	9543473232
16211744	10544925895
16211744	9551252018
16211744	10615437654
16211744	12718926498
16211744	2635224772
16211744	8963107432
16211744	8912460386
16211744	2862756357
16211744	8660582830
16211744	8443478950
16211744	11345614374
16211744	2455655114
16211744	5285524653
16211744	10004296424
16211744	12426981707
16211744	10052982105
16211744	10752924365
16211744	9951167153
16211744	8594448774
182631756	6364386266
182631756	7502654188
182631756	8534200041
182631756	5102747712
182631756	6502613129
182631756	7002612682
182631756	5502613677
182631756	8360063551
182631756	4056227426
182631756	7362120693
182631756	3613181019
182631756	4902649111
182631756	4074987935
182631756	3240946968
182631756	3302707838
182631756	7956892277
182631756	4464325316
182631756	7554954814
182631756	3641259638
182631756	5436211328
182631756	6368919109
182631756	6402613189
182631756	3312077020
182631756	4668668912
182631756	7864755668
182631756	7150596358
182631756	6476331739
182631756	9962041671
182631756	7362441068
182631756	6241508929
182631756	3652080137
182631756	6202641401
182631756	3114622455
182631756	3726110541
182631756	3114622408
182631756	4936213051
182631756	9628543661
182631756	3520789967
182631756	6102656530
182631756	9648515133
182631756	7002653175
182631756	6857187013
182631756	6058162753
182631756	8087592859
182631756	5154958064
182631756	3212788920
182631756	5565858223
182631756	4968669855
182631756	3743374785
182631756	3639515446
182631756	13628354151
182631756	3973741426
182631756	4118858826
182631756	7312658535
182631756	8762081635
182631756	8318172260
182631756	7344484528
182631756	5602613672
182631756	11321954750
182631756	3202775226
182631756	6102640978
182631756	4171841535
182631756	9163100199
182631756	4001937857
182631756	8281142938
182631756	7256927364
182631756	6796984605
182631756	5357169193
182631756	4502658034
182631756	7359418613
182631756	6502613115
182631756	4890618515
182631756	5602653617
182631756	10218225157
182631756	11227236807
182631756	6101946369
182631756	3080150217
182631756	10608699210
182631756	11746558561
182631756	6402613130
182631756	10663867219
182631756	7002612617
182631756	6557352303
182631756	4602641960
182631756	11827179138
182631756	3310408951
182631756	5436196744
182631756	8388051992
182631756	4659408384
182631756	5802654408
182631756	3130145820
182631756	4054157614
182631756	7002653195
182631756	10743767180
182631756	6618864834
182631756	5116396826
182631756	8188918531
182631756	10261802155
182631756	13736080474
182631756	11365077234
182631756	6696979823
182631756	4602641983
182631756	13302396249
182631756	3202805088
182631756	3340864391
182631756	12624276422
182631756	9188924714
182631756	6102641463
182631756	8588080520
182631756	7002652602
182631756	11027292218
182631756	4944486749
182631756	7002653194
182631756	5118106844
182631756	3114622470
182631756	8405919446
182631756	4721283454
182631756	5602613636
182631756	9789723807
182631756	3202805017
182631756	3222683944
182631756	7521276165
182631756	7110319632
182631756	4455661196
182631756	11961638693
182631756	3302737609
182631756	7002652601
182631756	7574287839
182631756	7002612692
182631756	6102641492
182631756	4007378958
182631756	7505401983
182631756	4671830052
182631756	5307376330
182631756	6502613130
182631756	7002653172
182631756	3133882954
182631756	6402613122
182631756	6110319331
182631756	6102641469
182631756	6402613151
182631756	9905922628
182631756	5903987834
182631756	3202815244
182631756	7002612699
182631756	3202805056
182631756	4602641929
182631756	7102612601
182631756	7708452245
182631756	13527603694
182631756	6502748524
182631756	7002612623
182631756	6402613174
182631756	3202775249
182631756	5310322028
182631756	5310322025
182631756	5118862421
182631756	7603981120
182631756	10961793977
182631756	5413839507
182631756	6010321808
182631756	3114622404
182631756	4702656698
182631756	5310322026
182631756	4910313640
182631756	6202641413
182631756	5614402963
182631756	10346695338
182631756	11668148700
182631756	6010321811
182631756	7701999712
182631756	3222740615
182631756	13841605130
182631756	7002653174
182631756	6902652694
182631756	3310408957
182631756	4602641988
182631756	6002657370
182631756	6402613178
182631756	5602613642
182631756	4910313639
182631756	4602641992
182631756	6102177224
182631756	13052003396
182631756	3310408956
182631756	7102612678
182631756	3033845573
182631756	14901583255
182631756	12952630631
182631756	12854608022
182631756	14107682341
37252407	581715066
37252407	3578423693
37252407	2356429108
37252407	581704324
37252407	3648216332
37252407	581704442
37252407	3617180562
37252407	841856804
37252407	665012011
37252407	1910406507
37252407	708741817
37252407	1710944007
37252407	581704333
37252407	1807104297
37252407	581704319
37252407	836156299
37252407	741850691
37252407	581704446
37252407	581704368
37252407	5063812777
37252407	9378725916
37252407	2450514567
37252407	12234212072
37252407	8246478920
37252407	581704370
37252407	7873895053
37252407	1710944009
37252407	11653290677
37252407	689604246
37252407	8816576846
194571464	7905082799
194571464	7205083124
194571464	7341855770
194571464	6105083571
194571464	6105082464
194571464	7618997727
194571464	7835765712
194571464	7286621055
194571464	6551367677
194571464	6105083552
194571464	4217627285
194571464	7517699798
194571464	7205083121
194571464	3409519758
194571464	7733844449
194571464	4905082470
194571464	4347412456
194571464	6017313468
194571464	5240982934
194571464	6847336172
194571464	4041297103
194571464	7409424590
194571464	7409424555
194571464	4116671676
194571464	5648990583
194571464	5558781384
194571464	7205083123
194571464	5038350086
194571464	6344406385
194571464	6205083505
194571464	7841297317
194571464	4748304271
194571464	8939237880
194571464	7792878105
194571464	6287413083
194571464	6845941788
194571464	7205083159
194571464	7140775874
194571464	9333722804
194571464	7905082792
194571464	7205083113
194571464	6105083594
194571464	11313732424
194571464	8051764099
194571464	3142334758
194571464	6105083563
194571464	7409424573
194571464	7409424534
194571464	11206376019
194571464	6279499038
194571464	3789482279
194571464	6141888992
194571464	5939153112
194571464	6205083501
194571464	4092938406
194571464	3282532341
194571464	7409424538
194571464	5545327910
194571464	5376837568
194571464	5174061358
194571464	5541299945
194571464	5437078373
194571464	8912058523
194571464	3239380370
194571464	10312584946
194571464	4839217075
194571464	3409519752
194571464	7339215119
194571464	5649268534
194571464	4676803687
194571464	6188853208
194571464	6105083556
194571464	7576712124
194571464	6547957141
194571464	3674167078
194571464	7578223409
194571464	11769878614
194571464	8624894553
194571464	3939313333
194571464	7831645344
194571464	3409519700
194571464	5005082462
194571464	5617116072
194571464	4643131382
194571464	13310524232
194571464	4271359408
194571464	9840902568
194571464	6716395031
194571464	5005082444
194571464	7969332462
194571464	5751506869
194571464	5684475658
194571464	5517323253
194571464	10254870574
194571464	4341878256
194571464	9421063337
194571464	8417868394
194571464	13020338738
194571464	4045868120
194571464	10403257294
194571464	4840983175
194571464	3158264840
194571464	6868470505
194571464	7642153804
194571464	4045496550
194571464	7241874615
194571464	3586258082
194571464	4449271182
194571464	4987671226
194571464	3409519739
194571464	10511014050
194571464	6271378472
194571464	11757105551
194571464	7409424594
194571464	9252833572
194571464	4953192137
194571464	12750932602
194571464	6445937511
194571464	4537332947
194571464	4342157170
194571464	7756220993
194571464	7082755803
194571464	6138411728
194571464	7245883354
194571464	6888809741
194571464	7245499520
194571464	13346716733
194571464	4487227625
194571464	2964949370
194571464	8975330857
194571464	10652307712
194571464	6354654977
194571464	7086166005
194571464	7831570769
194571464	10654736848
194571464	6185792161
194571464	5955188500
194571464	9668329933
194571464	10759928747
194571464	10801837348
194571464	4687543398
194571464	6345500224
194571464	6592821985
194571464	11803766059
194571464	12035528827
194571464	9161061791
194571464	6592813220
194571464	9411946939
194571464	4892280709
194571464	13652042570
194571464	13925220798
194571464	12045385066
194571464	8653360847
194571464	11572660907
194571464	12442872603
194571464	15600913241
194571464	11654890480
194571464	6893153597
194571464	11706119981
194571464	8560568180
194571464	11673151265
194571464	11157704784
194571464	11472215286
194571464	8843507912
194571464	12037478618
194571464	10157732487
194571464	6286166296
194571464	14601962389
194571464	12550928234
194571464	11766061664
194571464	13446737580
194571464	14101672947
194571464	13652529094
194571464	10473580208
194571464	13852850102
194571464	15501940979
194571464	4686125429
194571464	15701964391
194571464	12353298278
194571464	14501961223
194571464	13345859709
194571464	12250534148
194571464	8943522865
194571464	15805315829
194571464	12554546249
194571464	14006130766
194571464	15806147424
194571464	15206132104
194571464	14806122110
194571464	13854792828
194571464	13754541733
194571464	12854560814
194571464	11274295944
194571464	10574295625
261570329	4567257135
261570329	4933645367
261570329	5579792122
261570329	7476010672
261570329	4439777828
261570329	5433770485
261570329	6576736587
261570329	11824337294
261570329	4434130350
261570329	7644505684
261570329	6133639207
261570329	6069712491
261570329	6141580622
261570329	7038236438
261570329	7841936230
261570329	5563158686
261570329	6338237899
261570329	6189776378
261570329	3162681091
261570329	4861415978
261570329	6841490944
261570329	4942563442
261570329	7080774416
261570329	6333768418
261570329	4175426606
261570329	4734789512
261570329	5541584169
261570329	3035152611
261570329	8203233204
261570329	7333769979
261570329	9744074821
261570329	4034478628
261570329	7285948025
261570329	8456520399
261570329	4551133810
261570329	3676404557
261570329	3476427490
261570329	4641489393
261570329	8443127895
261570329	3969820719
261570329	6070794489
261570329	7348527888
261570329	3576436557
261570329	4246398397
261570329	4946398323
261570329	11340717626
261570329	11900399130
261570329	8724567098
261570329	6288731710
261570329	15806248764
61922582	1042697070
61922582	7225813913
61922582	1529768534
61922582	1084230523
61922582	1298428837
61922582	3419146032
61922582	1077749718
61922582	1077611332
61922582	1084219682
61922582	13427395455
61922582	1042251284
61922582	1042267179
61922582	1077705631
61922582	1042668874
61922582	2855699291
61922582	1077611325
61922582	1077749738
61922582	1042697073
61922582	1042267163
61922582	1084309459
61922582	1042640190
61922582	1042668873
61922582	1077705646
61922582	1077577162
61922582	1298439702
61922582	1298407003
61922582	1084224585
61922582	4925818541
61922582	2855800097
61922582	13728418342
61922582	10448562185
61922582	6275322241
61922582	1042283257
61922582	1061511461
61922582	12809345153
61922582	3618508900
61922582	5734485706
61922582	1067098648
61922582	1077749739
61922582	9448540005
61922582	7497749449
61922582	8546251891
61922582	10030983130
61922582	2797405108
61922582	6518453448
61922582	1061683222
61922582	7687323153
61922582	1061737577
61922582	7988478881
61922582	7137535658
61922582	3142762988
61922582	1077705633
61922582	1077654790
61922582	8348518914
61922582	4010209341
61922582	5534485860
61922582	1077705636
61922582	3957217234
61922582	8448516842
61922582	5307487274
61922582	3928667615
61922582	8953344381
61922582	1067136502
61922582	2856936477
61922582	3707493582
61922582	5334487360
61922582	5534485824
61922582	1084334556
61922582	8319364448
61922582	9148526379
61922582	9526632173
61922582	11313345705
61922582	5895636240
61922582	1612987742
61922582	1061737579
61922582	1089705542
61922582	2855758090
61922582	5534485760
61922582	9119377698
61922582	3275466766
61922582	2856840352
61922582	2855718078
61922582	1042676514
61922582	5534485771
61922582	8626679808
61922582	8826623326
61922582	5534485802
61922582	1083973152
61922582	3375418474
61922582	1612984679
61922582	8509103680
61922582	10513343141
61922582	5028572533
61922582	2360427956
61922582	3986868804
61922582	1061376886
61922582	2360525685
61922582	2360389703
61922582	2856886373
61922582	1061376882
61922582	1042251278
61922582	1042697092
61922582	6418312142
61922582	2360482921
61922582	5980339551
61922582	8793764439
61922582	1061737559
61922582	2855855297
61922582	2855826703
61922582	1042697080
61922582	9335345767
61922582	1077611336
61922582	1061376888
61922582	6628570730
61922582	3507582211
61922582	9857280099
61922582	8370045865
61922582	11313340776
61922582	8146295981
61922582	4286787291
61922582	11436791800
61922582	8026684455
61922582	12209341179
61922582	11902976073
61922582	9246262802
61922582	9246289065
61922582	13441524485
61922582	8170040930
61922582	4677606954
61922582	8782597568
61922582	6977591920
61922582	14300691687
61922582	11772805888
61922582	14006023130
421677475	10707015149
421677475	8965140302
421677475	11406984091
421677475	9459806225
421677475	5390071955
421677475	8459802031
421677475	10353333672
421677475	11210262013
421677475	8865079875
421677475	11510263053
421677475	11707012525
421677475	7591359701
421677475	3791410403
421677475	11910282986
421677475	5390073028
421677475	8365101563
421677475	10206983083
421677475	11863778960
421677475	9667424491
421677475	11810276855
421677475	8959805800
421677475	12335972120
421677475	9165087533
421677475	3195567624
421677475	13435874336
421677475	4991363555
421677475	11711716603
421677475	9265125125
421677475	10842039273
182631756	6364386266
182631756	7502654188
182631756	8534200041
182631756	5102747712
182631756	6502613129
182631756	7002612682
182631756	5502613677
182631756	8360063551
182631756	4056227426
182631756	7362120693
182631756	3613181019
182631756	4902649111
182631756	4074987935
182631756	3240946968
182631756	3302707838
182631756	7956892277
182631756	4464325316
182631756	7554954814
182631756	3641259638
182631756	5436211328
182631756	6368919109
182631756	6402613189
182631756	3312077020
182631756	4668668912
182631756	7864755668
182631756	7150596358
182631756	6476331739
182631756	9962041671
182631756	7362441068
182631756	6241508929
182631756	3652080137
182631756	6202641401
182631756	3114622455
182631756	3726110541
182631756	3114622408
182631756	4936213051
182631756	9628543661
182631756	3520789967
182631756	6102656530
182631756	9648515133
182631756	7002653175
182631756	6857187013
182631756	6058162753
182631756	8087592859
182631756	5154958064
182631756	3212788920
182631756	5565858223
182631756	4968669855
182631756	3743374785
182631756	3639515446
182631756	13628354151
182631756	3973741426
182631756	4118858826
182631756	7312658535
182631756	8762081635
182631756	8318172260
182631756	7344484528
182631756	5602613672
182631756	11321954750
182631756	3202775226
182631756	6102640978
182631756	4171841535
182631756	9163100199
182631756	4001937857
182631756	8281142938
182631756	7256927364
182631756	6796984605
182631756	5357169193
182631756	4502658034
182631756	7359418613
182631756	6502613115
182631756	4890618515
182631756	5602653617
182631756	10218225157
182631756	11227236807
182631756	6101946369
182631756	3080150217
182631756	10608699210
182631756	11746558561
182631756	6402613130
182631756	10663867219
182631756	7002612617
182631756	6557352303
182631756	4602641960
182631756	11827179138
182631756	3310408951
182631756	5436196744
182631756	8388051992
182631756	4659408384
182631756	5802654408
182631756	3130145820
182631756	4054157614
182631756	7002653195
182631756	10743767180
182631756	6618864834
182631756	5116396826
182631756	8188918531
182631756	10261802155
182631756	13736080474
182631756	11365077234
182631756	6696979823
182631756	4602641983
182631756	13302396249
182631756	3202805088
182631756	3340864391
182631756	12624276422
182631756	9188924714
182631756	6102641463
182631756	8588080520
182631756	7002652602
182631756	11027292218
182631756	4944486749
182631756	7002653194
182631756	5118106844
182631756	3114622470
182631756	8405919446
182631756	4721283454
182631756	5602613636
182631756	9789723807
182631756	3202805017
182631756	3222683944
182631756	7521276165
182631756	7110319632
182631756	4455661196
182631756	11961638693
182631756	3302737609
182631756	7002652601
182631756	7574287839
182631756	7002612692
182631756	6102641492
182631756	4007378958
182631756	7505401983
182631756	4671830052
182631756	5307376330
182631756	6502613130
182631756	7002653172
182631756	3133882954
182631756	6402613122
182631756	6110319331
182631756	6102641469
182631756	6402613151
182631756	9905922628
182631756	5903987834
182631756	3202815244
182631756	7002612699
182631756	3202805056
182631756	4602641929
182631756	7102612601
182631756	7708452245
182631756	13527603694
182631756	6502748524
182631756	7002612623
182631756	6402613174
182631756	3202775249
182631756	5310322028
182631756	5310322025
182631756	5118862421
182631756	7603981120
182631756	10961793977
182631756	5413839507
182631756	6010321808
182631756	3114622404
182631756	4702656698
182631756	5310322026
182631756	4910313640
182631756	6202641413
182631756	5614402963
182631756	10346695338
182631756	11668148700
182631756	6010321811
182631756	7701999712
182631756	3222740615
182631756	13841605130
182631756	7002653174
182631756	6902652694
182631756	3310408957
182631756	4602641988
182631756	6002657370
182631756	6402613178
182631756	5602613642
182631756	4910313639
182631756	4602641992
182631756	6102177224
182631756	13052003396
182631756	3310408956
182631756	7102612678
182631756	3033845573
182631756	14901583255
182631756	12952630631
182631756	12854608022
182631756	14107682341
194571464	7905082799
194571464	7205083124
194571464	7341855770
194571464	6105083571
194571464	6105082464
194571464	7618997727
194571464	7835765712
194571464	7286621055
194571464	6551367677
194571464	6105083552
194571464	4217627285
194571464	7517699798
194571464	7205083121
194571464	3409519758
194571464	7733844449
194571464	4905082470
194571464	4347412456
194571464	6017313468
194571464	5240982934
194571464	6847336172
194571464	4041297103
194571464	7409424590
194571464	7409424555
194571464	4116671676
194571464	5648990583
194571464	5558781384
194571464	7205083123
194571464	5038350086
194571464	6344406385
194571464	6205083505
194571464	7841297317
194571464	4748304271
194571464	8939237880
194571464	7792878105
194571464	6287413083
194571464	6845941788
194571464	7205083159
194571464	7140775874
194571464	9333722804
194571464	7905082792
194571464	7205083113
194571464	6105083594
194571464	11313732424
194571464	8051764099
194571464	3142334758
194571464	6105083563
194571464	7409424573
194571464	7409424534
194571464	11206376019
194571464	6279499038
194571464	3789482279
194571464	6141888992
194571464	5939153112
194571464	6205083501
194571464	4092938406
194571464	3282532341
194571464	7409424538
194571464	5545327910
194571464	5376837568
194571464	5174061358
194571464	5541299945
194571464	5437078373
194571464	8912058523
194571464	3239380370
194571464	10312584946
194571464	4839217075
194571464	3409519752
194571464	7339215119
194571464	5649268534
194571464	4676803687
194571464	6188853208
194571464	6105083556
194571464	7576712124
194571464	6547957141
194571464	3674167078
194571464	7578223409
194571464	11769878614
194571464	8624894553
194571464	3939313333
194571464	7831645344
194571464	3409519700
194571464	5005082462
194571464	5617116072
194571464	4643131382
194571464	13310524232
194571464	4271359408
194571464	9840902568
194571464	6716395031
194571464	5005082444
194571464	7969332462
194571464	5751506869
194571464	5684475658
194571464	5517323253
194571464	10254870574
194571464	4341878256
194571464	9421063337
194571464	8417868394
194571464	13020338738
194571464	4045868120
194571464	10403257294
194571464	4840983175
194571464	3158264840
194571464	6868470505
194571464	7642153804
194571464	4045496550
194571464	7241874615
194571464	3586258082
194571464	4449271182
194571464	4987671226
194571464	3409519739
194571464	10511014050
194571464	6271378472
194571464	11757105551
194571464	7409424594
194571464	9252833572
194571464	4953192137
194571464	12750932602
194571464	6445937511
194571464	4537332947
194571464	4342157170
194571464	7756220993
194571464	7082755803
194571464	6138411728
194571464	7245883354
194571464	6888809741
194571464	7245499520
194571464	13346716733
194571464	4487227625
194571464	2964949370
194571464	8975330857
194571464	10652307712
194571464	6354654977
194571464	7086166005
194571464	7831570769
194571464	10654736848
194571464	6185792161
194571464	5955188500
194571464	9668329933
194571464	10759928747
194571464	10801837348
194571464	4687543398
194571464	6345500224
194571464	6592821985
194571464	11803766059
194571464	12035528827
194571464	9161061791
194571464	6592813220
194571464	9411946939
194571464	4892280709
194571464	13652042570
194571464	13925220798
194571464	12045385066
194571464	8653360847
194571464	11572660907
194571464	12442872603
194571464	15600913241
194571464	11654890480
194571464	6893153597
194571464	11706119981
194571464	8560568180
194571464	11673151265
194571464	11157704784
194571464	11472215286
194571464	8843507912
194571464	12037478618
194571464	10157732487
194571464	6286166296
194571464	14601962389
194571464	12550928234
194571464	11766061664
194571464	13446737580
194571464	14101672947
194571464	13652529094
194571464	10473580208
194571464	13852850102
194571464	15501940979
194571464	4686125429
194571464	15701964391
194571464	12353298278
194571464	14501961223
194571464	13345859709
194571464	12250534148
194571464	8943522865
194571464	15805315829
194571464	12554546249
194571464	14006130766
194571464	15806147424
194571464	15206132104
194571464	14806122110
194571464	13854792828
194571464	13754541733
194571464	12854560814
194571464	11274295944
194571464	10574295625
38609732	2307975814
38609732	11733983080
38609732	2263946621
38609732	2296581010
38609732	2307411523
38609732	2289848833
38609732	3600274735
38609732	8612718911
38609732	3435156396
38609732	2173571477
38609732	7301386071
38609732	2295672051
38609732	2330756069
38609732	2227221752
38609732	2257139025
38609732	2172675839
38609732	2298099096
38609732	2295781500
38609732	5110126367
38609732	2661085124
38609732	3111041558
38609732	4467119172
38609732	3238493485
38609732	2020039741
38609732	2284046716
38609732	4403298716
38609732	2177179775
38609732	4640203057
38609732	5372218307
38609732	3701236344
38609732	3564815487
38609732	2159372070
38609732	3951132541
38609732	6835765844
38609732	11906146165
38609732	8058797789
38609732	5911270065
38609732	7142884497
38609732	2704166562
38609732	2296619085
38609732	6811996305
38609732	2252403583
38609732	2511604447
38609732	7247322896
38609732	2293053805
38609732	9059057961
38609732	5054112326
38609732	2706637159
38609732	2296643187
38609732	3384534992
38609732	5553279660
38609732	7833975593
38609732	3819833193
38609732	3581231308
38609732	11539573362
38609732	4396694895
38609732	2172845084
38609732	9415902571
38609732	2320964582
38609732	2289817644
38609732	2537016485
38609732	2585543054
38609732	13712879411
38609732	2283864830
38609732	2938823566
38609732	8344247919
38609732	13309788942
38609732	2382696629
38609732	6811265158
38609732	5989760939
38609732	2330526982
38609732	2320141351
38609732	5123944076
38609732	3404162229
38609732	7770255908
38609732	2174367688
38609732	2280218350
38609732	4135010097
38609732	6415111030
38609732	7431601805
38609732	3902214642
38609732	5051032790
38609732	7039500452
38609732	2177265868
38609732	4237790541
38609732	5938307927
38609732	2322105276
38609732	7151032321
38609732	6035769467
38609732	7102125417
38609732	2406150646
38609732	4178082840
38609732	2378414328
38609732	12920703202
38609732	3151162573
38609732	3349917652
38609732	7531907058
38609732	5740412797
38609732	11120401129
38609732	2158682810
38609732	2321557601
38609732	2536211405
38609732	6635701213
38609732	10840305923
38609732	6326999129
38609732	2174438631
38609732	2320223276
38609732	10319464992
38609732	3735106342
38609732	7253201009
38609732	3651082355
38609732	2296594690
38609732	3204233083
38609732	2545005291
38609732	5609463723
38609732	2302020186
38609732	2307161255
